25.685,16652
25.9,25120
25.295,34254
24.26,36485
24.1,62967
24.37,25031
24.965,15843
25.04,11637
24.57,17321
25.29,28331
25.13,10159
24.735,33976
24.77,10040
24.53,12768
24.73,30711
25.06,19045
24.81,20800
24.42,50044
24.01,34577
24.245,22903
24.665,27194
24.6,8149
24.75,22782
25.02,11209
24.83,15447
24.41,19196
24.31,18151
23.96,23925
24,9110
24.25,21709
22.45,23043
22.5,18731
22.42,44477
22.96,10144
22.39,10618
22.34,31343
21.88,20636
21.895,9450
21.68,21663
22.36,19660
23.075,9322
22.91,36317
23.31,14893
23.18,3462
23.39,24187
23.19,7151
23.39,7267
23.25,21121
23.61,15337
23.67,6891
23.54,16805
23.82,10830
23.82,5635
23.69,16078
24.24,21683
24.3,14893
24.46,41856
25.37,24445
25.73,18310
25.53,42306
25.45,39745
25.1,30297
25.245,82275
28.07,268853
29.145,157871
28.51,202172
24.61,498993
23.945,1474355
21.33,1688237
22.47,225020
22.505,93198
22.27,142650
21.21,140811
21.84,83941
21.82,120921
22.585,89711
23.045,79574
22.88,116259
22.81,74043
22.71,33193
22.52,62237
21.56,102852
21.29,49133
21.55,117804
21.9,188589
22.285,42568
23.1,169669
24.19,107018
23.2,76765
24.38,74573
24.49,107828
24.235,61981
23.44,176515
23.94,77530
23.41,127599
25.15,243683
25.2,120496
25.09,59448
24.97,63792
25.81,39344
25.92,87660
26.32,98490
26.495,61352
26.33,88269
26.13,70122
27.02,57930
26.87,33236
26.73,46950
26.235,41496
26.27,41773
25.815,65308
26.74,45751
26.82,60983
27.06,59128
26.29,42009
26.38,34802
25.87,73635
27.19,74803
27.62,38532
27.62,73989
27.83,57154
27.18,22330
27.605,47640
27.2,51504
27.33,33540
27.25,46880
27.32,42032
27.45,16904
27.3,46337
27.055,29013
27.075,7669
27.25,40281
27.52,27733
27.65,17477
27.61,43468
26.85,56441
27.43,26488
27.48,65556
27.885,37381
27.745,17739
27.76,65480
27.61,51035
27.23,23865
27.515,44077
27.13,78483
26.525,17476
26.55,53120
26.22,48954
25.83,27871
25.86,37553
26.185,37299
26.255,18784
26.1,41048
26.72,38241
26.63,22708
26.72,31832
27.115,125815
27.66,42431
27.475,60049
27.55,55360
27.4,15296
27.7,54229
28.32,134895
28.38,63973
